Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_Flag,PFIRM15_Flag,Version,price_sf
MN,387,129,103,26.01,2000,1,2,10009,E028,9,14,6700,1,3,3A,640 EAST 6 STREET,R8B,,,,,,,,,,N,G1,10,0,O,NEW YORK CITY HSG AUT,4074,1100,1100,0,0,0,1100,0,0,0,2,1,1,0,1,41.92,97,0,0,,0,N,5,5,91800,122400,91800,122400,1993,0,0,,,0.27,4,0,4,1,1003870129,0,2601,989750,202912,12c,,102 013,10203,,0,,1,,1,17v1.1,111.2727273
MN,1129,10,107,161,2000,3,6,10023,L025,20,16,3500,1,7,2A,39 WEST 76 STREET,R8B,,,,,,,,,,N,A4,1,0,,39 WEST 76TH STREET P,2342,7771,0,6915,0,0,0,0,0,0,2,1,5,1,1,22.92,102.17,22,87,E,3,N,5,1,143475,864806,0,0,1910,2007,2007,Central Park West - West 76th Street His,,3.32,4,0,4,1,1011290010,0,161,990936,223380,8c,,107S008,10406,,0,,1,,,17v1.1,111.2863209
MN,1410,7504,108,128,4001,2,4,10021,E044,19,13,4100,2,8,,823 PARK AVENUE,R10,,,,,,PI,,,,N,R4,3,1,,,6000,52480,0,52480,0,0,0,0,0,0,2,1,13,11,11,60,100,50,78,,0,N,0,5,1125001,5840551,0,0,1920,1989,2007,Upper East Side Historic District,,8.75,10,0,10,1,1014107504,1782,128,994810,220942,8c,,18S 004,10509,,1014100002,12/7/2007,1,,,17v1.1,111.290987
MN,1864,23,107,193,5000,3,7,10025,E076,24,16,2320,1,7,5A,107 WEST 109 STREET,R8,,,,,,,,,,N,D1,3,0,P,107-113 WEST 109TH ST,7183,31026,0,31026,0,0,0,0,0,0,2,1,6,49,49,100,71.83,100,58,,2,N,5,1,270000,3453300,0,0,1930,1981,0,,,4.32,6.02,0,6.5,1,1018640023,0,193,994733,231346,5d,,107S053,10703,,0,,1,,,17v1.1,111.3034229
MN,229,20,102,47,2015,2,1,10013,E055,1,15,6800,1,2,1A,71 GRAND STREET,M1-5B,,,,,,,,,,N,D4,3,0,,GROOSTER COOPERATIVE,9302,42240,9302,32938,0,9302,0,0,0,0,2,3,5,13,18,40,145.5,40,75,E,0,Y,3,2,837000,4701600,2360,2360,1920,1983,0,SoHo-Cast Iron Historic District,,4.54,0,5,6.5,1,1002290020,0,47,983410,202189,12a,,101N045,10105,,0,,1,1,1,17v1.1,111.3068182
MN,868,51,106,82,1006,2,4,10016,E021,17,15,5200,1,6,2B,24 EAST 39 STREET,R8B,,,,,,,,,,N,HS,5,0,P,24 E 39 LLC,4839,28000,6750,0,0,6750,0,0,0,0,2,1,6,0,2,49,98.75,49,90,E,2,Y,5,2,855000,3116700,0,0,1929,1988,2012,,,5.79,4,0,4,1,1008680051,0,82,989721,212697,8d,,104 030,10306,,0,,1,,,17v1.1,111.3107143
MN,1404,22,108,120,4000,2,4,10021,E039,19,13,4100,1,8,1A,943 LEXINGTON AVENUE,R9X,,,,,,,,,,N,D4,3,0,,943 LEXINGTON AVE INC,7532,68693,3000,65693,3000,0,0,0,0,0,2,1,11,21,21,100.42,75,90,72,,2,Y,3,2,1170000,7648200,4720,4720,1924,1988,0,Upper East Side Historic District,,9.12,9,0,9,1,1014040022,0,120,994429,219292,8c,,1.06E+50,10509,,0,,1,,,17v1.1,111.3388555
MN,525,16,102,65,4000,2,3,10012,L009,6,15,5700,1,2,2A,183 THOMPSON STREET,R7-2,,,,,,,,,,N,C1,2,0,P,TOM SULLIVAN LLC,5708,28623,0,28623,0,0,0,0,0,0,2,1,7,55,55,57.08,100,48,86,,2,N,5,2,332100,3186900,0,0,1900,1985,0,South Village Historic District,,5.01,3.44,0,6.5,1,1005250016,0,65,984191,204565,12c,,103 007,10206,,0,,1,,,17v1.1,111.3405303
MN,1344,18,106,98,6001,2,4,10022,E008,17,13,5000,1,6,3A,343 EAST 51 STREET,R8B,,,,,,,,,,N,D4,3,0,,343 EAST 51 CORP,5020,21000,0,21000,0,0,0,0,0,0,2,1,5,40,40,50,100.42,50,80,,3,N,5,2,468000,2338200,2360,2360,1942,1982,0,,,4.18,4,0,4,1,1013440018,0,98,993573,214355,8d,,104 052,10506,,0,,1,,,17v1.1,111.3428571
MN,1382,30,108,122,1002,2,4,10065,E039,19,13,4100,1,8,1A,43 EAST 67 STREET,R8B,,,,,,,,,LH-1A,N,C5,2,0,,ORLEY HOLDING CORP,2008,6094,0,6094,0,0,0,0,0,0,2,1,4,10,10,20,100.42,20,68,E,3,N,5,1,261160,678609,0,0,1910,1949,0,Upper East Side Historic District,,3.03,4,0,4,1,1013820030,0,122,993454,219236,8c,,1.06E+44,10508,,0,,1,,,17v1.1,111.3569084
MN,1417,8,108,110,2000,2,4,10065,L016,19,13,4900,1,8,1B,215 EAST 62 STREET,R8B,,,,,,,,,,N,A4,1,0,,NAPARSTEK SIMON,1866,2700,0,2700,0,0,0,0,0,0,2,1,4,1,1,18.58,100.42,18.58,50.42,,3,N,5,2,123787,300672,123787,153716,1899,0,0,Treadwell Farm Historic District,,1.45,4,0,4,1,1014170008,0,110,994145,217364,8c,,1.06E+57,10510,,0,,1,,,17v1.1,111.36
MN,525,1,102,65,4000,2,3,10012,L009,6,15,5700,1,2,2A,171 SULLIVAN STREET,R7-2,,,,,,,,,,N,C4,2,0,,HIGHLAND PROPERTIES L,2500,9310,745,8565,0,745,0,0,0,0,2,1,5,13,15,25,100,25,88,,3,N,5,2,60300,1036800,0,0,1900,1987,0,South Village Historic District,,3.72,3.44,0,6.5,1,1005250001,0,65,984019,204491,12c,,103 007,10206,,0,,1,,,17v1.1,111.3641246
MN,1542,44,108,138,8000,2,5,10075,E022,19,13,3700,1,8,3B,314 EAST 80 STREET,R8B,,,,,,,,,,N,C1,2,0,,"351 E 61 REALTY,",2554,7762,0,7762,0,0,0,0,0,0,2,1,4,18,18,25,102.17,25,72,,3,N,5,2,193050,864450,0,0,1910,1963,0,,,3.04,4,0,4,1,1015420044,0,138,997027,221079,9a,,108S014,10515,,0,,1,,,17v1.1,111.3694924
MN,1473,8,108,132,1000,2,5,10075,E022,19,13,4300,1,8,3B,409 EAST 78 STREET,R8B,,,,,,,,,,N,C5,2,0,,409 E 78 REALTY LLC,2555,10501,0,10500,0,0,0,0,0,0,2,1,5,20,20,25,102.17,25,68,,3,N,5,2,167400,1169550,0,0,1910,1974,0,,,4.11,4,0,4,1,1014730008,0,132,997457,220372,9a,,108S015,10512,,0,,1,,,17v1.1,111.3751071
MN,398,2,103,30.02,1000,1,2,10009,E028,9,14,6600,1,3,3A,28 AVENUE A,R7A,R8B,,,C2-5,,,,,,Y,K2,5,0,,"28-30 AVENUE A, LLC",5280,25760,25760,0,0,25760,0,0,0,0,2,1,5,0,2,44,120,44,115,,3,N,5,2,594000,2869200,0,0,1930,2011,0,,,4.88,4,0,4,1,1003980002,0,3002,988347,202750,12c,,102 012,10203,,0,,1,,,17v1.1,111.3819876
MN,425,13,103,18,5001,1,1,10002,E055,5,14,7400,1,3,2A,207 BOWERY,C6-1,,,,,,,,,,N,K4,4,0,,BOWERY SUN REALTY LLC,2634,19239,10832,8407,5416,5416,0,0,0,0,2,1,7,4,7,27.25,100.5,27,100,,3,Y,5,2,247500,2142900,0,0,1920,2004,2004,,,7.3,3.44,6,6.5,1,1004250013,0,18,986113,202040,12c,,101N077,10204,,0,,1,,,17v1.1,111.383128
MN,613,22,102,73,6000,2,3,10014,Q018,6,15,6400,1,2,2K,226 WEST 11 STREET,R6,,,,,,,,,,N,C6,2,0,,226 WEST 11 OWNERS CO,2750,4500,0,4500,0,0,0,0,0,0,2,1,4,7,7,25,110,25,44,,3,N,5,1,167011,501244,2360,2360,1900,1986,0,Greenwich Village Historic District,,1.64,2.43,0,4.8,1,1006130022,0,73,983594,207469,12a,,103 015,10209,,0,,1,,,17v1.1,111.3875556
MN,1343,113,106,98,7000,2,4,10022,L002,17,13,5000,1,6,3A,329 EAST 50 STREET,R8B,,,,,,,,,,N,C5,2,0,,"RON EQUITIES, LLC",1607,5360,0,5360,0,0,0,0,0,0,2,1,4,7,7,16,100.42,16,67,,3,N,5,2,169322,597051,0,0,1910,1960,0,,,3.34,4,0,4,1,1013430113,0,98,993332,214190,8d,,104 052,10506,,0,,1,,,17v1.1,111.3901119
MN,500,7504,102,49,1006,2,1,10012,L020,1,15,6800,1,2,,102 WOOSTER STREET,M1-5A,,,,,,,,,,N,RM,4,0,,,7500,38731,11931,26800,0,11931,0,0,0,0,2,1,7,8,9,75,100,75,100,,0,Y,5,5,325937,4314292,0,0,1900,2001,0,SoHo-Cast Iron Historic District,,5.16,0,5,6.5,1,1005007504,1204,49,984100,203228,12c,,101N072,10206,,1005000002,11/27/2001,1,,,17v1.1,111.3911854
MN,1184,2,107,159,1001,3,6,10023,L025,20,15,3900,1,7,2B,2 RIVERSIDE DRIVE,R10A,,,,,,,,,,N,D1,3,0,,2 RIVERSIDE DR.,2750,12656,0,12656,0,0,0,0,0,0,2,1,6,24,24,37.58,97,27,55,,3,Y,5,2,390150,1409850,0,0,1963,0,0,West End-Collegiate Historic District Ex,,4.6,10,0,10,1,1011840002,0,159,988346,223633,8c,,107S001,10407,,0,,1,,,17v1.1,111.397756
MN,1552,27,108,154,6000,2,5,10128,L013,19,12,3300,1,8,5B,1729 1 AVENUE,C2-8,,,,,,,,,,N,D9,3,0,,PASADENA REALTY LLC,5000,24600,1600,23000,0,1600,0,0,0,0,2,1,6.5,39,42,50,100,50,80,,3,N,5,2,976500,2740500,0,0,1940,1981,0,,,4.92,10,2,10,1,1015520027,0,154,998649,223206,9a,,108S036,10515,,0,,1,,,17v1.1,111.402439
