Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version,price_sf
BK,2325,30,301,555,1001,14,33,11249,E221,94,30,400,3,1,2B,57 NORTH 6 STREET,M1-2/R6A,,,,,,MX-8,,,,N,K4,4,0,P,GROUP 57,2500,4250,2500,1750,750,1750,0,0,0,0,2,1,2,1,3,25,100,25,70,,1,N,5,0,107100,325800,0,0,1920,2005,2012,,,1.7,3,2,3,3,3023250030,0,555,994915,201432,12c,,304 013,30804,,0,,1,,,17v1.1,76.65882353
BK,2620,1,301,561,3003,14,33,11222,L106,94,30,100,3,1,1A,106 MESEROLE AVENUE,C4-3A,,,,,,,,,,N,C7,4,0,,760-764 MANHATTAN AVE,5000,14634,4796,9838,1125,2421,0,0,0,0,2,3,4,9,16,50,100,50,75,E,0,N,3,0,40500,1121850,0,0,1931,0,0,,,2.93,3,3,3,3,3026200001,0,561,997444,204131,13a,,304 043,30903,,0,,1,,,17v1.1,76.66051661
BK,441,18,306,119,3001,13,39,11215,E239,78,38,4300,3,6,3C,590 UNION STREET,M1-2,,,,,,,,,,N,G2,10,0,,"ARLORO, LUIGI",4626,1127,1127,0,0,0,1127,0,0,0,2,1,1,0,1,38.17,95,38,29.5,,1,N,5,0,41850,86400,0,0,1994,0,0,,,0.24,0,2,4.8,3,3004410018,0,119,988566,186179,16c,,306 027,30204,,3004410042,10/28/1992,1,,,17v1.1,76.66370896
BK,999,10,306,137,3003,15,39,11215,E220,78,39,4600,3,6,5C,403 5 AVENUE,R6A,,,,C1-4,,,,,,N,O5,5,0,,PAK SLOPE ENTERPRISES,2324,5400,4320,1080,2160,2160,0,0,0,0,2,1,3,2,4,24,96.83,24,45,,0,N,3,5,26550,414000,0,0,1925,1998,0,,,2.32,3,0,3,3,3009990010,0,137,988382,183435,16d,,306 035,30403,,0,,1,,,17v1.1,76.66666667
BK,3170,26,304,389,3002,14,34,11206,E218,83,34,1710,3,4,1B,626 BUSHWICK AVENUE,R6,,,,C2-3,,,,,,N,M1,8,0,,626 BUSHWICK LLC,29000,36800,36800,0,0,0,0,0,0,27000,2,8,5,15,16,200,86,40,90,E,1,Y,4,0,261000,2821500,0,0,1869,2011,2014,,,1.27,2.43,0,4.8,3,3031700026,0,389,1002576,193559,13b,,309 001,31102,,3031700026,9/23/2013,1,,,17v1.1,76.67119565
BK,312,24,306,45,4002,15,39,11201,E279,76,38,2300,3,6,2D,250 BALTIC STREET,R6,,,,C1-3,,,,,LH-1,N,I7,8,0,C,DCAS,7487,33750,33750,0,0,0,0,0,0,0,2,1,5,0,5,75,99.83,75,86,,2,Y,5,2,315000,2587950,315000,2587950,1950,0,0,Cobble Hill Historic District,,4.51,2.43,0,4.8,3,3003120024,0,45,985702,189246,16c,,301 042,30201,,0,,1,,,17v1.1,76.68
BK,5216,13,317,828,1002,22,45,11226,E255,67,35,7410,3,17,4A,1850 NOSTRAND AVENUE,R6,,,,C1-3,,,,,,N,K2,5,0,,"1850 JRC, LLC",4000,4800,4800,0,0,4800,0,0,0,0,2,1,2,0,2,40,100,40,85,E,3,N,5,2,171000,368100,0,0,1933,1997,0,,,1.2,2.43,0,4.8,3,3052160013,0,828,998461,172653,23a,,310 044,31604,,0,,1,,,17v1.1,76.6875
BK,1960,7502,302,199,4000,13,35,11238,E210,88,36,2710,3,2,,467 VANDERBILT AVENUE,R6B,,,,,,,,,,N,RM,4,1,,,2528,13063,3699,9364,0,0,0,0,0,3699,2,1,5,8,10,35.11,72,0,0,,0,N,3,5,76712,1001819,6993,926481,2006,0,0,,,5.17,2,0,2,3,3019607502,2123,199,993175,188615,16c,,302 038,30703,,3019600001,5/30/2008,1,,,17v1.1,76.69134196
BK,1134,7,308,305,1006,17,35,11238,E219,77,36,2710,3,8,1A,635 CLASSON AVENUE,M1-1,,,,,,,,,,N,I5,8,0,,GREEN PACIFIC REALTY,2112,3432,3432,0,0,0,0,0,0,3432,2,1,2,0,1,24,88,24,55,,0,N,5,2,47700,263250,0,0,1930,0,0,,,1.63,0,1,2.4,3,3011340007,0,305,995791,186561,16c,,307 014,30407,,0,,1,,,17v1.1,76.70454545
BK,5114,1,314,1522,1008,22,40,11218,L147,70,35,7210,3,14,2D,545 CONEY ISLAND AVENUE,R6A,,,,C2-4,,,,,,N,K1,5,0,,V D VILST INC,5910,2112,2112,0,0,2112,0,0,0,0,2,2,1,0,1,51,125.33,40,66,E,3,Y,5,2,113850,162000,0,0,1960,0,0,,,0.36,3,0,3,3,3051140001,0,1522,992577,174028,22c,,310A063,31603,,0,,1,,,17v1.1,76.70454545
BK,6710,77,314,532,2000,22,44,11230,L156,70,35,7310,3,14,4D,1703 AVENUE J,R2,,,,,,,,,,N,M9,8,0,,"AMM7, LLC",5000,4576,4576,0,0,0,0,0,0,4576,2,2,2.75,0,1,50,100,26,44,,1,N,3,2,90000,351000,0,0,1909,2012,0,,,0.92,0.5,0,1,3,3067100077,0,532,995542,167220,22d,,313 027,32006,,0,,1,,,17v1.1,76.70454545
BK,1695,1,303,381,3002,16,36,11233,L111,81,32,3000,3,3,4A,70 MARION STREET,R7D,R6B,,,C2-4,,,,,,Y,M1,8,0,X,GOOD TIDINGS GOSPELHA,13712,13850,13850,0,0,0,0,0,0,13850,2,1,1,0,1,125,129.58,100,129.58,,1,Y,3,0,98100,1062450,98100,1062450,1984,0,0,,,1.01,4.2,0,4.2,3,3016950001,0,381,1004203,186861,17a,,305 060,30607,,0,,1,,,17v1.1,76.71119134
BK,8932,509,315,628,1000,22,46,11229,E321,61,37,8900,3,15,4D,2686 GERRITSEN AVENUE,R4,,,,C2-2,,,,,,N,K1,5,0,,"MURRAY, MARTIN",1050,1050,1050,0,0,1050,0,0,0,0,2,1,1,0,1,20,52.5,20,47,,0,N,5,5,8550,80550,0,0,1920,2004,2004,,,1,0.9,0,2,3,3089320509,0,628,1004778,155472,29a,,319 038,32605,,0,,1,,1,17v1.1,76.71428571
BK,1432,28,316,303,3000,16,41,11233,L176,73,32,5200,3,16,1B,268 SARATOGA AVENUE,R6,M1-1,,,C2-3,,,,,,Y,K2,5,0,P,ERMA REALTY LLC,20000,28824,28824,0,14412,14412,0,0,0,0,2,1,2,0,1,200,100,187,76,E,1,N,3,2,315000,2211300,315000,2211300,2005,0,0,,,1.44,2.43,0,4.8,3,3014320028,0,303,1007325,185652,17a,,307 007,30508,,3014320028,1/8/2007,1,,,17v1.1,76.7173189
BK,1768,37,303,261,1000,16,36,11206,L102,79,36,1800,3,3,1B,650 WILLOUGHBY AVENUE,R6A,R6B,,,C2-4,,,,,,Y,C7,4,0,P,WILLOUGHBY AVENUE EQU,15000,66000,2500,63500,0,2500,0,0,0,0,2,3,5,72,74,150,100,150,88,,0,N,3,5,405000,5063400,0,0,1931,0,0,,,4.4,3,0,3,3,3017680037,0,261,999892,192229,13b,,303 064,30609,,0,,1,,,17v1.1,76.71818182
BK,6102,47,310,58,2001,20,43,11209,E242,68,31,7810,3,10,3D,9224 3 AVENUE,R6B,,,,C1-3,,BR,,,,N,C7,4,0,,COCO REALTY LLC,2500,8100,2250,5850,0,2250,0,0,0,0,2,1,4,14,15,25,100,25,90,,0,N,3,5,45000,621450,0,0,1927,0,0,,,3.24,2,0,2,3,3061020047,0,58,975006,164732,22b,,311 021,31808,,0,,1,,,17v1.1,76.72222222
BK,2773,7502,301,513,1002,14,34,11211,E216,90,30,700,2,1,,39 POWERS STREET,R6B,,,,,,,,,,N,R1,2,1,,,1967,5705,0,5705,0,0,0,0,0,0,2,2,3.5,6,6,19.8,100,19.67,65,,0,N,0,5,46558,437722,35242,426406,2007,0,0,,,2.9,2,0,2,3,3027737502,2269,513,998174,198699,13b,,304 021,30906,,3027730042,12/15/2008,1,,,17v1.1,76.7260298
BK,3171,1,304,391,2003,32,34,11206,E218,83,34,1710,3,4,1B,639 BUSHWICK AVENUE,R6,,,,,,,,,,N,C7,4,0,P,639 BUSHWICK LLC,2080,5560,2400,3160,0,0,0,0,0,2400,2,2,3,8,14,27.5,75.67,27.5,55,G,0,Y,3,5,65700,426600,0,0,1931,0,0,,,2.67,2.43,0,4.8,3,3031710001,0,391,1002799,193595,13b,,309 001,31102,,0,,1,,,17v1.1,76.72661871
BK,4629,11,317,884,3002,18,41,11212,L174,67,33,5810,3,17,1A,196 EAST 94 STREET,R6,,,,,,,,,,N,P9,8,0,,LE GOLGOTHA LODGE INC,2500,3900,3900,0,0,0,0,0,0,3900,2,2,2,0,1,25,100,20,65,G,2,N,5,2,56250,299250,0,0,1931,2008,0,,,1.56,2.43,0,4.8,3,3046290011,0,884,1005285,180012,17b,,316 048,31501,,0,,1,,,17v1.1,76.73076923
BK,4206,16,305,1188,1003,19,37,11208,E236,75,34,3900,3,5,2C,1218 LIBERTY AVENUE,R5,,,,C1-2,,,,,,N,K4,4,0,,PETER ARIOLA,2030,3290,1850,1440,0,1850,0,0,0,0,2,1,2,2,4,20.08,101.08,20,70,E,0,N,3,5,36450,252450,0,0,1930,1964,0,,,1.62,1.25,0,2,3,3042060016,0,1188,1021965,186615,18a,,308 036,31307,,0,,1,,,17v1.1,76.7325228
BK,5945,5,310,206,2000,20,43,11228,E284,68,31,7920,3,10,4D,7513 FT HAMILTON PARKWAY,R5B,,,,,,,,,,N,O8,5,0,,"LACQUA, FRANK",1801,3372,2248,1124,2248,0,0,0,0,0,2,1,2,1,2,20.33,88.58,20,55,,3,N,5,1,50850,258750,0,0,1899,0,0,,,1.87,1.35,0,2,3,3059450005,0,206,979623,167097,22b,,311 054,31804,,0,,1,,,17v1.1,76.73487544
BK,4258,36,305,1200,2001,19,42,11208,L107,75,33,6410,3,5,3C,338 FORBELL STREET,R4,,,,C1-2,,,,,,N,I5,8,0,O,NYS MENTAL RETARDATIO,13920,24900,24900,0,0,0,0,0,0,24900,2,1,3,0,1,120,116,28,35,,0,Y,3,5,106200,1910700,106200,1910700,1975,0,0,,,1.79,0.9,0,2,3,3042580036,0,1200,1022155,184964,18a,,308 047,31308,,0,,1,,,17v1.1,76.73493976
BK,8463,76,318,698,2002,22,46,11234,E323,63,35,8822,3,18,4E,2123 MILL AVENUE,R3-2,,,,C2-2,,,,,,N,G1,10,0,,MACALUSO IGNAZIO,8000,2158,2158,0,0,0,2158,0,0,0,2,1,1,0,2,80,100,26,83,E,0,N,5,5,94050,165600,0,0,1960,0,0,,,0.27,0.6,0,1,3,3084630076,0,698,1008352,163434,23b,,319 079,32502,E-71,0,,1,,,17v1.1,76.73772011
BK,900,7504,307,147,2002,15,38,11215,L122,72,39,4700,1,7,,312 23 STREET,R6B,,,,,,,,,,N,R1,2,1,,,2504,4715,0,4715,0,0,0,0,0,0,2,1,4,7,7,25,100.17,20,90,,0,N,0,5,87066,361846,80266,355046,2008,0,0,,,1.88,2,0,2,3,3009007504,2935,147,986728,179143,16d,,306 031,30309,,3009000056,1/7/2011,1,,,17v1.1,76.74358431
BK,5015,47,317,780,1000,22,45,11210,L157,67,35,7410,3,17,5D,4022 FARRAGUT ROAD,R4,,,,,,,,,,N,K2,5,0,P,"BAILEY, ANDREW",1900,1800,1800,0,0,1800,0,0,0,0,2,1,2,0,1,20,95,20,45,,3,N,5,2,82800,138150,0,0,1930,0,0,,,0.95,0.9,0,2,3,3050150047,0,780,1001531,171240,23a,,315 021,31511,,0,,1,,,17v1.1,76.75
BK,2680,1,301,569,1001,14,33,11222,E229,94,30,100,3,1,3B,88 NASSAU AVENUE,R6A,,,,C2-4,,,,,,N,P9,8,0,,PRINCESS MANOR,7700,9545,9545,0,0,9545,0,0,0,0,2,1,2,0,1,70,100,63,100,,0,Y,5,5,155250,732600,0,0,1931,1965,0,,,1.24,3,0,3,3,3026800001,0,569,998061,202957,13a,,304 039,30904,,0,,1,,,17v1.1,76.7522263
BK,945,7504,306,159,4000,13,39,11217,L105,78,36,4500,3,6,,118 STERLING PLACE,R6B,,,,,,,,,,N,R2,2,1,,118 STERLING PLACE CO,4167,9111,0,9111,0,0,0,0,0,0,2,1,4,16,16,41.67,100,41.67,89,,0,N,0,5,51752,699301,0,380813,1920,0,0,,,2.19,2,0,2,3,3009457504,2652,159,991293,186002,16c,,306 039,30401,,3009450031,12/24/2009,1,,,17v1.1,76.7534848
BK,140,10,302,11,1002,13,33,11201,E205,84,38,2300,3,2,1B,283 ADAMS STREET,C5-4,,,,,,DB,,,,N,W1,8,0,C,NYC DEPT OF EDUCATION,28140,141300,141300,0,0,0,0,0,0,141300,2,1,6,0,3,210.5,341.5,98.33,206.33,,0,N,3,5,3165750,10845450,3165750,10845450,1954,2007,0,,,5.02,10,10,10,3,3001400010,0,11,987488,192348,12d,,302 028,30103,,3001400010,3/13/2001,1,,,17v1.1,76.75477707
BK,6467,1,311,286,2000,20,43,11214,E243,62,31,8400,3,11,5E,2002 CROPSEY AVENUE,R6,,,,,,,,,,N,K1,5,0,P,2002 CROPSEY ASSOCIAT,21250,15500,15500,0,0,15500,0,0,0,0,2,1,1,0,8,193.67,116,193,70,,0,Y,3,5,334800,1189800,0,0,1950,0,0,,,0.73,2.43,0,4.8,3,3064670001,0,286,983504,157777,28a,,312 006,31908,,0,,1,,,17v1.1,76.76129032
BK,2699,9,301,499,1002,14,33,11222,E229,94,30,200,3,1,3B,70 ECKFORD STREET,R6B,,,,,,,,,,N,K1,5,0,,TACONIC 14TH STREET D,6401,6401,6401,0,0,6401,0,0,0,0,2,1,1,0,1,148,27.17,148.25,62,,3,Y,3,0,115200,491400,0,0,1950,0,0,,,1,2,0,2,3,3026990009,0,499,998684,202456,13a,,304 040,30905,E-138,0,,1,,,17v1.1,76.7692548
BK,517,42,306,59,1000,15,38,11231,L101,76,38,4100,3,6,1D,270 VAN BRUNT STREET,M2-1,,,,,,,,,,N,E1,6,0,,270 WATERHOUSE LLC,4320,4320,4320,0,0,0,0,4320,0,0,2,1,1,0,1,54,80,54,80,,0,N,5,5,43650,331650,0,0,1971,0,0,,,1,0,2,0,3,3005170042,0,59,981528,187122,16a,,301 021,30205,,0,,1,1,1,17v1.1,76.77083333
BK,1789,12,303,251,1000,13,36,11216,L102,79,32,2000,3,3,2A,598 LAFAYETTE AVENUE,R6B,,,,,,,,,,N,M9,8,0,P,BROOKLYN TABERNACLE P,22250,79500,79500,0,79500,0,0,0,0,0,2,1,5,0,1,112.5,200,100,200,E,0,Y,5,2,134100,6103800,134100,6103800,1959,0,0,,,3.57,2,0,2,3,3017890012,0,251,997918,190511,17a,,305 004,30610,,0,,1,,,17v1.1,76.77735849
BK,3559,11,316,924,2004,23,41,11212,L120,73,33,5900,3,16,2A,259 BRISTOL STREET,R6,,,,,,,,,,N,I5,8,0,C,DEPARTMENT OF HEALTH,15000,23400,23400,0,23400,0,0,0,0,0,2,1,3,0,1,150.42,100,120,65,,0,N,5,2,73800,1796850,73800,1796850,1948,1993,2008,,,1.56,2.43,0,4.8,3,3035590011,0,924,1008913,181457,17d,,316 054,31202,,0,,1,,,17v1.1,76.78846154
BK,5103,42,314,794,1003,17,40,11226,E248,70,35,5400,3,14,1B,2242 CHURCH AVENUE,C4-4A,,,,,,,,,,N,O5,5,0,,CHURCH AVE DEVELOPMEN,23153,74904,74904,0,56178,18726,0,0,0,0,2,1,4,0,7,171.42,139.08,163,112,,2,Y,5,2,990000,5751900,0,0,2013,0,0,,,3.24,4,4,4,3,3051030042,0,794,996190,176160,16d,Y,310 006,31602,E-233,0,,1,,,17v1.1,76.79029157
BK,2387,28,301,513,3005,14,34,11211,L104,90,30,700,3,1,2A,473 GRAND STREET,M1-2/R6A,,,,,,MX-8,,,,N,S5,4,0,,GRAND 473 LLC,2375,7250,2250,5000,0,2250,0,0,0,0,2,1,4,6,7,25,95,25,60,,3,N,5,2,74608,556740,0,0,1910,2012,0,,,3.05,3,2,3,3,3023870028,0,513,997567,198407,13b,,304 020,30805,,0,,1,,,17v1.1,76.79172414
BK,2012,7501,302,199,3000,13,35,11238,E219,88,36,2710,3,2,,888 FULTON STREET,R7A,,,,C2-4,,,,,,N,R1,2,1,,,2000,6850,0,6850,0,0,0,0,0,0,2,1,4,8,8,20,100,20,85,,0,Y,0,5,48759,526048,34532,511821,2008,0,0,,,3.43,4,0,4,3,3020127501,2428,199,993806,188100,16c,,302 039,30704,,3020120029,5/27/2009,1,,,17v1.1,76.79532847
BK,1479,8,303,375,2001,16,41,11221,E222,81,34,3100,3,3,5A,894 QUINCY STREET,C4-4L,,,,,,EC-4,,,,N,K2,5,0,P,"HAUTER, ALAELDIN NABI",6600,4500,4000,500,0,4000,0,0,0,0,2,2,2,1,5,73.58,100,24.5,40,EG,0,Y,5,2,31050,345600,0,0,1901,0,0,,,0.68,3.45,4,4,3,3014790008,0,375,1005510,190637,17a,,305 012,30601,E-285,0,,1,,,17v1.1,76.8
BK,1517,1,316,369,4001,23,37,11233,E233,73,34,3700,3,16,2B,35 ROCKAWAY AVENUE,R6,,,,C2-3,,,,,,N,K1,5,0,P,"TPMA ENTERPRISES, LLC",1503,1500,1500,0,0,1500,0,0,0,0,2,1,1,0,1,20,75.17,20,75,,0,N,5,5,5400,115200,0,0,1931,0,0,,,1,2.43,0,4.8,3,3015170001,0,369,1008841,187810,17c,,305 068,30602,,0,,1,,,17v1.1,76.8
BK,7437,25,315,590,1009,22,48,11235,E246,61,37,8721,3,15,3D,2546 EAST 17 STREET,C8-1,,,,,,,,,,N,O2,5,0,,2546 EAST 17TH STREET,2304,6485,6485,0,6485,0,0,0,0,0,2,1,3,0,4,32.22,74.79,30,55,,1,Y,5,2,61650,498150,0,0,2010,0,0,,,2.81,0,1,2.4,3,3074370025,0,590,997333,153905,29a,,318 009,32205,,0,,1,,1,17v1.1,76.8157286
BK,705,57,307,84,2001,15,38,11232,E228,72,39,4400,3,7,2D,449 39 STREET,M1-2,,,,,,,,,,N,O8,5,0,,"DIAMOND PLATE REALTY,",3505,11200,8200,3000,4900,0,3300,0,0,0,2,1,3.5,2,4,35,100.17,35,91,,1,N,5,0,104400,860400,0,756000,2008,2008,0,,,3.2,0,2,4.8,3,3007050057,0,84,982954,176819,16b,,306A022,30303,,3007050057,2/14/2002,1,,,17v1.1,76.82142857
BK,1915,16,302,195,4001,13,35,11205,E210,88,36,1200,3,2,4E,232 CLINTON AVENUE,R6B,,,,,,,,,,N,W6,8,0,X,ST JOSEPH'S COLLEGE,58600,78000,78000,0,0,0,0,0,0,78000,2,3,4,0,1,320.83,180,50,60,E,0,N,3,2,823500,5992200,823500,5992200,1965,2003,0,Clinton Hill Historic District,,1.33,2,0,2,3,3019150016,0,195,992855,191040,16c,,302 056,30702,,0,,1,,,17v1.1,76.82307692
BK,236,82,302,5.01,1001,13,33,11201,E205,84,38,2300,3,2,1A,167 HICKS STREET,R7-1,,,,,,,,,LH-1,N,C1,2,0,,HICKS 167 LLC,2533,9665,0,9665,0,0,0,0,0,0,2,1,5,11,11,25.33,100,25,87,,3,N,5,2,180000,742500,0,0,1920,1982,0,Brooklyn Heights Historic District,,3.82,3.44,0,4.8,3,3002360082,0,501,985656,193076,12d,,302 013,30106,,0,,1,,,17v1.1,76.82359027
BK,6762,52,314,544,2003,21,48,11229,E276,70,35,7320,3,15,1E,1599 EAST 15 STREET,R5B,,,,,,,,,,N,O5,5,0,,SMJB ASSOCIATES LLC,1875,10315,10315,0,10315,0,0,0,0,0,2,1,6,0,6,25,75,25,50,,1,N,3,2,54900,792450,0,737550,2006,0,0,,,5.5,1.35,0,2,3,3067620052,0,544,995806,161735,22d,,313 045,32008,,0,,1,,,17v1.1,76.82501212
BK,2044,90,302,185.01,1002,13,35,11205,L119,88,36,1100,3,2,4D,341 MYRTLE AVENUE,R7A,,,,C2-4,,,,,,N,K4,4,0,,HIPOTECH LLC,2413,3368,3368,0,0,1750,0,1618,0,0,2,1,3,0,1,25.08,99,25,870,E,0,Y,5,1,55350,258750,0,0,1957,1996,0,,,1.4,4,0,4,3,3020440090,0,18501,991844,191926,12d,Y,302 051,30705,E-183,0,,1,,,17v1.1,76.8260095
BK,234,49,302,3.01,1001,13,33,11201,E205,84,38,2300,3,2,1A,110 WILLOW STREET,R6,,,,,,,,,LH-1,N,C3,2,0,,"BRAVER/TRUSTEE, JULIE",1758,3513,0,3513,0,0,0,0,0,0,2,1,3.5,4,4,17.58,100,18,73,,3,N,5,5,151573,269904,2360,2360,1920,1986,0,Brooklyn Heights Historic District,,2,2.43,0,4.8,3,3002340049,0,301,985384,193490,12d,,302 013,30106,,0,,1,,,17v1.1,76.83005978
BK,1089,7501,306,167,1001,15,39,11215,E220,78,39,4600,5,6,,570 7 STREET,R7B,,,,,,,,,,N,R2,2,1,,570 7TH STREET CONDOM,4000,10911,0,10911,0,0,0,0,0,0,2,1,4,15,15,40,100,0,0,,0,N,5,5,50850,838352,2360,2360,1900,0,0,Park Slope Historic District,,2.73,3,0,3,3,3010897501,1597,167,990556,182009,16d,,306 046,30406,,3010890021,3/28/2007,1,,,17v1.1,76.83548712
BK,2432,22,301,523,3001,14,34,11211,E221,90,30,600,3,1,2B,248 ROEBLING STREET,R6,,,,,,,,,,N,S3,4,0,,248 ROEBLING CORP.,2019,4297,1335,2962,1335,0,0,0,0,0,2,1,4,3,4,23.75,85,23.75,35,,0,N,5,5,27151,330165,0,0,1920,2005,2012,,,2.13,2.43,0,4.8,3,3024320022,0,523,995345,198403,12d,,303 010,30806,,0,,1,,,17v1.1,76.83616477
BK,2725,13,301,477,1012,14,34,11222,E216,94,30,900,3,1,3A,28 HERBERT STREET,R6,,,,C2-4,,,,,,N,E9,6,0,,28 HERBERT STREET LLC,6735,6735,6735,0,0,500,0,6235,0,0,2,1,1,0,1,88.5,89.67,88.5,89.67,,3,Y,3,0,121050,517500,0,0,1988,1989,0,,,1,2.43,0,4.8,3,3027250013,0,477,999779,201347,13a,,304 027,30905,,0,,1,,,17v1.1,76.83741648
BK,4734,23,317,850,1000,18,45,11203,E248,67,35,5520,3,17,3D,1060 UTICA AVENUE,C8-1,,,,,,,,,,N,M1,8,0,,GOSPEL WAY CHURCH OF,5000,4140,4140,0,0,0,0,0,0,4140,2,1,1,0,1,50,100,46,90,,0,N,5,5,74250,318150,0,0,1931,2005,0,,,0.83,0,1,2.4,3,3047340023,0,850,1003608,175022,23a,,310 072,31504,,0,,1,,,17v1.1,76.84782609
BK,6087,17,310,58,1002,20,43,11209,E242,68,31,7810,3,10,3E,9104 5 AVENUE,C8-2,,,,,,BR,,,,N,E9,6,0,,MARJON REALTY LLC.,3725,1136,1136,0,224,0,0,912,0,0,2,1,1,0,1,25,101.01,24,20,,1,Y,4,0,58500,87300,0,0,1926,0,0,,,0.3,0,2,4.8,3,3060870017,0,58,976147,164674,22b,,311 031,31808,,3060870019,2/23/1987,1,,,17v1.1,76.84859155
BK,302,37,306,45,3000,15,39,11201,E224,76,38,2300,3,6,2D,194 COURT STREET,R6,,,,C1-3,,,,,LH-1,N,C7,4,0,P,194 COURT STREET LLC,4162,8736,2184,6552,0,2184,0,0,0,0,2,1,4,14,16,27,154.17,27,88,,2,Y,5,2,67050,671400,0,0,1900,0,0,Cobble Hill Historic District,,2.1,2.43,0,4.8,3,3003020037,0,45,985931,189695,16c,,301 042,30201,,0,,1,,,17v1.1,76.8543956
BK,6780,70,315,552,2000,22,48,11229,E276,61,35,7320,3,15,2C,1709 KINGS HIGHWAY,C4-4A,,,,,,,,,,N,K4,4,0,,1709-1711 KINGS HIGHW,6955,11780,11780,0,3784,7996,0,0,0,0,2,1,3,0,8,43.25,106.08,43.25,106.08,,0,Y,5,5,179100,905400,0,0,1925,1990,1990,,,1.69,4,4,4,3,3067800070,0,552,996423,161511,23b,,313 034,32008,,0,,1,,,17v1.1,76.85908319
BK,1657,61,303,383,1003,16,36,11233,L111,81,32,3000,3,3,4A,685A HANCOCK STREET,R6B,,,,,,,,,,N,M1,8,0,P,UNIVERSAL BAPTIST CHU,1858,2980,2980,0,0,0,0,0,0,2980,2,1,0,0,1,18.58,100,0,0,,0,N,5,5,37800,229050,37800,229050,2006,0,0,,,1.6,2,0,2,3,3016570061,0,383,1004336,188977,17a,,305 037,30606,,0,,1,,,17v1.1,76.86241611
BK,1657,62,303,383,1003,16,36,11233,L111,81,32,3000,3,3,4A,685 HANCOCK STREET,R6B,,,,,,,,,,N,M1,8,0,P,UNIVERSAL BAPTIST CHU,1858,2980,2980,0,0,0,0,0,0,2980,2,1,0,0,1,18.58,100,0,0,,0,N,5,5,37800,229050,37800,229050,2006,0,0,,,1.6,2,0,2,3,3016570062,0,383,1004318,188974,17a,,305 037,30606,,0,,1,,,17v1.1,76.86241611
BK,2329,7501,301,519,2000,14,33,11211,L104,94,30,700,2,1,,236 NORTH 7 STREET,R6B,,,,,,,,,,N,R1,2,1,,,2500,6859,0,6859,0,0,0,0,0,0,2,1,4,8,8,0.05,0,25,69,,3,N,0,5,36608,527335,24479,515206,2009,0,0,,,2.74,2,0,2,3,3023297501,3434,519,996522,200251,13a,,304 017,30804,,3023290019,1/27/2014,1,,,17v1.1,76.88219857
BK,5864,63,310,130,1000,20,43,11220,L109,68,31,7700,3,10,1C,451 BAY RIDGE AVENUE,R5B,,,,,,BR,,,,N,K4,4,0,,SANTOMARCO-CARMELA,1900,2470,1425,1045,0,1425,0,0,0,0,2,1,2,2,3,19,100,19,55,E,0,N,5,5,29700,189900,0,0,1931,0,0,,,1.3,1.35,0,2,3,3058640063,0,130,978158,170315,22a,,311 045,31802,,0,,1,,,17v1.1,76.88259109
BK,5864,68,310,130,1000,20,43,11220,L109,68,31,7700,3,10,1C,441 BAY RIDGE AVENUE,R5B,,,,,,BR,,,,N,K4,4,0,,CHUCK SHAMMAS,1900,2470,1425,1045,0,1425,0,0,0,0,2,1,2,1,2,19,100,19,55,E,0,N,5,5,30150,189900,0,0,1931,0,0,,,1.3,1.35,0,2,3,3058640068,0,130,978077,170364,22a,,311 045,31802,,0,,1,,,17v1.1,76.88259109
BK,646,71,307,145,2000,15,38,11232,L122,72,39,4400,3,7,2C,187 23 STREET,R8A,R6B,,,C2-4,,EC-1,,,,Y,C1,2,0,,"187 23RD STREET, L.L.",2003,8113,0,8113,0,0,0,0,0,0,2,1,5,7,7,20,100.17,20,70,E,3,N,5,0,54108,623816,40630,610338,2008,0,0,,,4.05,6,0,6,3,3006460071,0,145,985297,180276,16d,,306 020,30301,,0,,1,,,17v1.1,76.89091581
BK,2016,35,303,227,2001,13,36,11238,E219,79,36,1300,3,3,2B,1114 FULTON STREET,R7D,R6B,,,C2-4,,,,,,Y,K4,4,0,P,"FULTON STREET 1114,IN",2184,6180,6180,0,3090,3090,0,0,0,0,2,1,2,0,2,18.67,117,18.5,117,,3,N,5,0,24750,475200,0,450450,2004,0,0,,,2.83,4.2,0,4.2,3,3020160035,0,227,996332,187393,17a,,305 047,30704,,0,,1,,,17v1.1,76.89320388
